,LATRINE,SEASON,RS,SITE.NO,SP.ALL,SPRAINT1M,BEDDING,FR.SPR,RUN,SPILES.BIN,SPILES
1,0,AUTUMN,0,SITE8,0,0,0,0,1,0,0
2,0,WINTER,0,SITE8,3,3,0,1,1,0,0
3,0,WINTER,0,SITE8,1,1,0,0,1,0,0
4,0,SPRING,0,SITE8,0,0,0,0,1,0,0
5,0,SPRING,0,SITE8,0,0,0,0,1,0,0
6,0,SPRING,0,SITE8,0,0,0,0,1,0,0
7,0,SUMMER,0,SITE8,0,0,0,0,1,0,0
8,0,SUMMER,0,SITE8,0,0,0,0,0,0,0
9,0,AUTUMN,0,SITE8,0,0,0,0,0,0,0
10,0,AUTUMN,0,SITE8,0,0,0,0,0,0,0
11,0,AUTUMN,0,SITE8,0,0,0,0,0,0,0
12,0,AUTUMN,0,SITE9,1,1,0,1,0,0,0
13,0,AUTUMN,0,SITE9,3,3,0,1,0,0,0
14,0,WINTER,0,SITE9,1,1,0,0,0,0,0
15,0,WINTER,0,SITE9,2,1,0,1,0,0,0
16,0,WINTER,0,SITE9,0,0,0,0,0,0,0
17,0,SPRING,0,SITE9,0,0,0,0,0,0,0
18,0,SPRING,0,SITE9,0,0,0,0,0,0,0
19,0,SPRING,0,SITE9,1,1,0,0,0,0,0
20,0,SPRING,0,SITE9,0,0,0,0,0,0,0
21,0,SUMMER,0,SITE9,2,2,0,0,0,0,0
22,1,SPRING,1,SITE1,38,7,1,1,1,1,3
23,1,SPRING,1,SITE1,30,4,0,1,1,1,3
24,1,SUMMER,1,SITE1,36,4,0,1,1,1,4
25,1,SUMMER,1,SITE1,16,4,0,0,1,1,5
26,0,SUMMER,1,SITE1,27,12,0,1,1,1,4
27,0,SUMMER,1,SITE1,25,8,0,1,1,1,4
28,1,AUTUMN,1,SITE1,18,2,0,1,1,1,2
29,0,AUTUMN,1,SITE1,24,4,0,1,1,1,5
30,1,AUTUMN,1,SITE1,18,5,0,0,1,1,3
31,1,WINTER,1,SITE1,19,8,1,1,1,1,3
32,1,WINTER,1,SITE1,20,13,0,1,1,1,1
33,1,SPRING,1,SITE1,15,10,0,1,1,1,1
34,1,SPRING,1,SITE1,8,4,0,1,1,1,1
35,1,SPRING,1,SITE1,13,11,0,1,1,1,1
36,0,SUMMER,1,SITE1,38,18,0,1,1,1,4
37,0,SPRING,0,SITE10,3,3,0,0,1,0,0
38,0,SPRING,0,SITE10,7,5,1,1,1,0,0
39,0,SPRING,0,SITE10,7,2,0,0,1,1,1
40,0,SPRING,0,SITE10,5,1,0,1,1,1,1
41,0,SUMMER,0,SITE10,13,9,0,1,1,1,2
42,0,SUMMER,0,SITE10,2,1,0,1,1,0,0
43,0,SUMMER,0,SITE10,3,2,0,1,1,0,0
44,0,AUTUMN,0,SITE10,3,1,0,1,1,0,0
45,0,AUTUMN,0,SITE10,16,8,0,1,1,1,4
46,0,AUTUMN,0,SITE10,25,15,0,1,1,1,4
47,0,AUTUMN,0,SITE10,13,8,0,1,1,1,3
48,0,WINTER,0,SITE10,18,10,0,1,1,1,3
49,0,WINTER,0,SITE10,11,4,0,0,1,1,2
50,0,WINTER,0,SITE10,3,3,0,1,1,0,0
51,0,SUMMER,0,SITE11,10,10,0,1,0,0,0
52,0,SUMMER,0,SITE11,12,12,0,1,0,1,4
53,0,SUMMER,0,SITE11,9,9,0,1,0,1,2
54,0,AUTUMN,0,SITE11,11,11,0,1,0,1,2
55,0,AUTUMN,0,SITE11,11,8,0,1,0,1,2
56,0,AUTUMN,0,SITE11,11,5,0,1,0,1,2
57,0,AUTUMN,0,SITE11,13,5,0,1,0,0,0
58,0,WINTER,0,SITE11,16,10,0,1,0,1,5
59,0,WINTER,0,SITE11,20,20,0,1,0,1,4
60,0,WINTER,0,SITE11,8,8,0,1,0,0,0
61,0,SPRING,0,SITE11,15,8,0,0,0,1,1
62,0,SPRING,0,SITE11,3,1,0,1,0,1,2
63,0,SUMMER,0,SITE12,2,0,0,0,0,0,0
64,0,SUMMER,0,SITE12,0,0,0,0,0,0,0
65,0,AUTUMN,0,SITE12,0,0,0,0,0,0,0
66,0,AUTUMN,0,SITE12,0,0,0,0,0,0,0
67,0,AUTUMN,0,SITE12,0,0,0,0,0,0,0
68,0,AUTUMN,0,SITE12,0,0,0,0,0,0,0
69,0,WINTER,0,SITE12,1,1,0,1,0,0,0
70,0,WINTER,0,SITE12,1,1,0,1,0,0,0
71,0,SPRING,0,SITE12,0,0,0,0,0,0,0
72,0,SPRING,0,SITE12,0,0,0,1,0,1,1
73,0,WINTER,0,SITE13,4,4,0,1,0,0,0
74,0,SPRING,0,SITE13,1,1,0,0,0,0,0
75,0,SUMMER,0,SITE13,3,3,0,1,0,0,0
76,0,AUTUMN,0,SITE13,1,1,0,0,0,0,0
77,0,AUTUMN,0,SITE13,2,2,0,1,0,0,0
78,0,AUTUMN,0,SITE13,1,1,0,0,0,0,0
79,0,WINTER,0,SITE13,2,1,0,1,0,0,0
80,0,WINTER,0,SITE13,3,3,0,0,0,0,0
81,0,WINTER,0,SITE13,6,4,0,1,0,0,0
82,0,WINTER,0,SITE13,2,2,0,0,0,0,0
83,0,SUMMER,0,SITE14,3,2,0,0,0,0,0
84,0,SUMMER,0,SITE14,0,0,0,0,0,0,0
85,0,SUMMER,0,SITE14,0,0,0,0,0,0,0
86,0,SUMMER,0,SITE14,1,1,0,1,0,0,0
87,0,SUMMER,0,SITE14,5,5,0,1,0,1,1
88,0,AUTUMN,0,SITE14,2,2,0,0,0,1,1
89,0,AUTUMN,0,SITE14,2,2,0,1,0,1,1
90,0,AUTUMN,0,SITE14,4,4,0,0,0,1,1
91,0,AUTUMN,0,SITE14,5,5,0,1,0,1,1
92,0,SUMMER,1,SITE2,2,0,0,1,0,1,1
93,0,SUMMER,1,SITE2,3,0,0,1,0,1,1
94,0,AUTUMN,1,SITE2,10,0,0,0,0,1,1
95,0,AUTUMN,1,SITE2,0,0,0,0,1,0,0
96,0,AUTUMN,1,SITE2,0,0,0,1,1,0,0
97,0,AUTUMN,1,SITE2,1,1,0,0,1,0,0
98,0,AUTUMN,1,SITE2,0,0,0,0,1,0,0
99,0,WINTER,1,SITE2,0,0,0,0,0,0,0
100,0,WINTER,1,SITE2,1,1,0,1,0,0,0
101,0,WINTER,1,SITE2,2,2,0,1,1,0,0
102,0,WINTER,1,SITE2,3,3,0,1,1,0,0
103,0,SPRING,1,SITE2,5,4,0,1,1,1,1
104,0,SPRING,1,SITE2,2,1,1,0,1,0,0
105,0,SPRING,1,SITE2,2,2,1,1,1,0,0
106,0,SPRING,1,SITE2,0,0,0,0,1,0,0
107,0,AUTUMN,1,SITE2,0,0,0,0,1,0,0
108,0,SPRING,1,SITE2,0,0,0,0,1,0,0
109,0,SPRING,1,SITE2,0,0,0,0,1,0,0
110,0,WINTER,1,SITE3,0,0,1,1,0,1,1
111,0,WINTER,1,SITE3,0,0,1,0,0,0,0
112,0,SPRING,1,SITE3,1,1,1,1,0,0,0
113,0,SPRING,1,SITE3,3,3,1,1,0,0,0
114,0,SPRING,1,SITE3,0,0,1,0,0,0,0
115,0,WINTER,1,SITE3,0,0,1,0,0,0,0
116,0,WINTER,1,SITE3,0,0,1,0,0,0,0
117,0,WINTER,1,SITE3,0,0,1,0,0,0,0
118,0,WINTER,1,SITE3,0,0,1,0,0,0,0
119,0,SPRING,1,SITE3,0,0,1,0,0,0,0
120,0,SPRING,1,SITE3,0,0,1,0,0,0,0
121,0,SPRING,1,SITE3,0,0,1,0,0,0,0
122,0,SPRING,1,SITE3,0,0,1,0,0,0,0
123,0,SUMMER,1,SITE3,0,0,1,0,0,0,0
124,0,SUMMER,1,SITE3,0,0,1,0,0,0,0
125,0,AUTUMN,1,SITE3,0,0,1,0,0,0,0
126,0,AUTUMN,1,SITE3,0,0,1,0,0,0,0
127,0,AUTUMN,1,SITE3,0,0,1,0,0,0,0
128,0,AUTUMN,1,SITE3,0,0,1,0,0,0,0
129,0,AUTUMN,0,SITE15,3,1,0,1,0,0,0
130,0,AUTUMN,0,SITE15,3,0,0,0,0,0,0
131,0,AUTUMN,0,SITE15,0,0,0,0,0,0,0
132,0,WINTER,0,SITE15,0,0,0,0,0,0,0
133,0,SPRING,0,SITE15,3,1,0,1,0,0,0
134,0,SPRING,0,SITE15,6,2,0,0,0,1,1
135,0,SPRING,0,SITE15,2,0,0,0,0,0,0
136,0,SPRING,0,SITE15,5,1,0,1,0,1,1
137,0,SUMMER,0,SITE15,2,1,0,1,0,0,0
138,0,AUTUMN,0,SITE15,2,1,0,1,0,0,0
139,1,SPRING,1,SITE4,6,2,1,1,1,0,0
140,1,SPRING,1,SITE4,4,2,1,1,1,0,0
141,1,SPRING,1,SITE4,26,5,1,1,1,1,4
142,1,SPRING,1,SITE4,28,4,1,0,1,1,6
143,1,SUMMER,1,SITE4,8,4,1,0,1,1,3
144,1,SUMMER,1,SITE4,5,0,1,0,1,1,2
145,1,SUMMER,1,SITE4,4,0,1,0,1,1,1
146,1,AUTUMN,1,SITE4,6,6,1,0,1,1,1
147,1,AUTUMN,1,SITE4,31,12,1,1,1,1,2
148,1,WINTER,1,SITE4,49,15,1,1,1,1,2
149,1,WINTER,1,SITE4,53,12,1,1,1,1,3
150,1,WINTER,1,SITE4,62,8,1,1,1,1,3
151,1,SPRING,1,SITE4,56,6,1,1,1,1,3
152,1,SPRING,1,SITE4,54,4,1,1,1,1,3
153,1,SPRING,1,SITE4,52,2,1,1,1,1,3
154,0,WINTER,0,SITE16,0,0,0,0,1,0,0
155,0,SPRING,0,SITE16,5,4,0,1,1,0,0
156,0,SPRING,0,SITE16,13,12,0,1,1,1,5
157,0,SUMMER,0,SITE16,3,1,0,1,1,0,0
158,0,SUMMER,0,SITE16,4,2,0,1,0,0,0
159,0,SUMMER,0,SITE17,4,0,1,0,1,1,2
160,0,SUMMER,0,SITE17,0,0,0,0,1,0,0
161,0,SUMMER,0,SITE17,1,0,0,1,1,0,0
162,0,SUMMER,0,SITE17,6,0,1,0,1,1,2
163,0,SUMMER,0,SITE17,6,0,1,1,1,1,2
164,0,AUTUMN,0,SITE17,10,0,1,1,1,1,2
165,0,AUTUMN,0,SITE17,10,0,1,0,1,1,2
166,0,AUTUMN,0,SITE17,0,0,1,0,1,1,1
167,0,AUTUMN,0,SITE17,10,0,0,1,1,1,1
168,0,AUTUMN,0,SITE17,15,0,0,1,1,1,3
169,0,AUTUMN,0,SITE17,13,0,0,1,1,1,3
170,0,WINTER,0,SITE17,3,1,0,1,1,0,0
171,0,WINTER,0,SITE17,1,1,0,1,1,0,0
172,0,WINTER,0,SITE17,1,0,0,0,1,1,1
173,0,WINTER,0,SITE17,4,0,0,1,1,0,0
174,0,WINTER,0,SITE17,17,3,0,1,1,1,3
175,0,SPRING,0,SITE17,16,2,1,1,1,1,3
176,0,SPRING,0,SITE17,13,0,0,1,1,1,2
177,0,SPRING,0,SITE17,12,1,0,0,1,1,2
178,0,SPRING,0,SITE17,15,2,0,1,1,1,2
179,0,SUMMER,0,SITE17,13,0,0,0,1,1,3
180,0,WINTER,1,SITE5,4,2,0,1,1,0,0
181,0,WINTER,1,SITE5,9,4,0,1,1,0,0
182,0,SPRING,1,SITE5,6,6,0,1,1,0,0
183,0,SPRING,1,SITE5,9,2,0,1,1,0,0
184,0,SPRING,1,SITE5,13,13,0,1,1,0,0
185,0,SUMMER,1,SITE5,4,1,0,1,1,0,0
186,0,SUMMER,1,SITE5,3,0,0,1,1,0,0
187,0,SUMMER,1,SITE5,6,3,0,1,1,0,0
188,0,AUTUMN,1,SITE5,1,1,0,1,1,0,0
189,0,AUTUMN,1,SITE5,6,6,0,0,1,0,0
190,0,AUTUMN,1,SITE5,9,9,0,1,1,1,1
191,0,AUTUMN,1,SITE5,11,11,0,1,1,1,2
192,0,WINTER,1,SITE5,15,15,0,1,1,1,3
193,0,WINTER,1,SITE5,9,4,0,1,1,1,2
194,0,WINTER,1,SITE5,12,10,0,1,1,1,1
195,0,SPRING,1,SITE5,17,17,0,1,1,1,2
196,1,SPRING,1,SITE5,17,14,0,1,1,0,0
197,1,SPRING,1,SITE5,10,8,0,1,1,0,0
198,1,SPRING,1,SITE5,7,7,0,0,1,0,0
199,1,SPRING,1,SITE5,6,6,0,0,1,0,0
200,0,WINTER,0,SITE18,8,4,0,0,0,1,2
201,0,SPRING,0,SITE18,7,5,0,1,0,1,2
202,0,SUMMER,0,SITE18,3,3,0,0,0,0,0
203,0,SUMMER,0,SITE18,2,1,0,1,1,0,0
204,0,AUTUMN,0,SITE18,3,2,0,1,1,1,1
205,0,AUTUMN,0,SITE18,3,3,0,0,1,0,0
206,0,AUTUMN,0,SITE18,3,2,0,0,1,0,0
207,1,SUMMER,0,SITE19,10,6,0,0,1,1,2
208,1,SUMMER,0,SITE19,10,6,0,0,1,1,2
209,1,SUMMER,0,SITE19,8,6,0,0,1,1,2
210,1,SUMMER,0,SITE19,10,6,0,0,1,1,2
211,1,SUMMER,0,SITE19,9,8,0,1,1,0,0
212,1,AUTUMN,0,SITE19,4,4,0,0,1,0,0
213,1,AUTUMN,0,SITE19,5,5,0,0,0,0,0
214,1,AUTUMN,0,SITE19,4,4,0,0,0,0,0
215,1,WINTER,0,SITE19,5,5,0,0,0,0,0
216,1,WINTER,0,SITE19,2,2,0,1,0,0,0
217,1,WINTER,0,SITE19,1,1,0,0,0,0,0
218,0,SPRING,0,SITE19,2,2,0,1,0,0,0
219,0,SPRING,0,SITE19,0,0,0,0,0,0,0
220,0,SUMMER,0,SITE19,0,0,0,0,0,0,0
221,0,SUMMER,0,SITE19,0,0,1,0,0,0,0
222,0,WINTER,0,SITE20,5,1,0,1,0,0,0
223,0,WINTER,0,SITE20,10,2,0,0,0,1,2
224,0,SPRING,0,SITE20,3,3,0,0,1,0,0
225,0,SUMMER,0,SITE20,0,0,0,0,1,0,0
226,0,SUMMER,0,SITE20,7,4,0,1,1,1,1
227,0,AUTUMN,0,SITE20,6,1,0,0,1,0,0
242,0,SPRING,0,SITE21,0,0,0,0,1,0,0
243,0,SPRING,0,SITE21,0,0,0,0,1,0,0
244,0,SPRING,0,SITE21,0,0,0,0,1,0,0
245,0,SUMMER,0,SITE21,0,0,0,0,1,0,0
246,0,SUMMER,0,SITE21,0,0,0,0,1,0,0
247,0,SUMMER,0,SITE21,0,0,0,0,1,0,0
248,0,AUTUMN,0,SITE21,0,0,0,0,1,0,0
249,0,AUTUMN,0,SITE21,0,0,0,0,1,0,0
250,0,AUTUMN,0,SITE21,0,0,0,0,1,0,0
251,0,WINTER,0,SITE21,0,0,0,0,1,0,0
252,0,WINTER,0,SITE21,0,0,0,0,1,0,0
253,0,SUMMER,0,SITE22,2,2,1,1,1,0,0
254,0,SUMMER,0,SITE22,4,4,1,1,0,0,0
255,0,AUTUMN,0,SITE22,3,3,1,0,0,0,0
256,0,AUTUMN,0,SITE22,4,4,1,1,0,0,0
257,0,AUTUMN,0,SITE22,0,0,0,0,0,0,0
258,0,AUTUMN,0,SITE22,3,2,0,0,0,0,0
259,0,AUTUMN,0,SITE22,1,1,0,0,0,0,0
260,0,AUTUMN,0,SITE22,7,6,0,1,0,0,0
261,0,SPRING,0,SITE23,6,6,0,0,1,0,0
262,0,SUMMER,0,SITE23,5,5,0,0,0,1,1
263,0,SUMMER,0,SITE23,2,2,0,0,0,0,0
264,0,SUMMER,0,SITE23,0,0,0,0,0,0,0
265,0,SUMMER,0,SITE23,0,0,0,0,0,0,0
266,0,AUTUMN,0,SITE23,1,1,0,0,0,0,0
267,0,AUTUMN,0,SITE23,1,1,0,0,0,0,0
268,0,AUTUMN,0,SITE23,0,0,0,0,0,0,0
269,0,WINTER,0,SITE23,0,0,0,0,0,0,0
270,0,WINTER,0,SITE23,0,0,0,0,0,0,0
271,0,SPRING,0,SITE23,0,0,0,0,0,0,0
272,0,SPRING,0,SITE23,4,4,0,1,0,1,1
273,0,SUMMER,0,SITE24,3,3,0,0,0,0,0
274,0,AUTUMN,0,SITE24,0,0,0,1,0,0,0
275,0,AUTUMN,0,SITE24,2,2,0,1,0,1,1
276,0,AUTUMN,0,SITE24,1,1,0,1,0,1,2
277,0,AUTUMN,0,SITE24,0,0,0,0,0,1,1
278,0,AUTUMN,0,SITE24,0,0,0,0,0,0,0
279,0,AUTUMN,0,SITE24,0,0,0,1,0,0,0
280,0,SPRING,0,SITE24,0,0,0,1,0,0,0
281,0,SPRING,0,SITE24,0,0,0,1,0,1,1
282,0,SUMMER,0,SITE24,0,0,0,1,0,0,0
283,0,SUMMER,0,SITE24,0,0,0,0,0,0,0
284,0,WINTER,1,SITE6,1,1,0,0,0,0,0
285,0,WINTER,1,SITE6,0,0,0,0,0,0,0
286,0,SPRING,1,SITE6,5,5,1,1,0,0,0
287,0,SPRING,1,SITE6,3,3,1,1,0,0,0
288,0,SPRING,1,SITE6,2,2,0,1,0,0,0
289,0,SPRING,1,SITE6,0,0,1,0,0,0,0
290,0,SUMMER,1,SITE6,0,0,0,0,0,0,0
291,0,SUMMER,1,SITE6,1,1,0,0,0,0,0
292,0,SUMMER,1,SITE6,1,1,0,0,0,0,0
293,0,SUMMER,1,SITE6,0,0,0,0,0,0,0
294,0,AUTUMN,1,SITE6,1,1,1,1,0,0,0
295,0,AUTUMN,1,SITE6,0,0,0,0,0,0,0
296,0,WINTER,1,SITE6,1,1,0,1,0,0,0
297,0,WINTER,1,SITE6,2,2,0,1,0,0,0
298,0,WINTER,1,SITE6,3,3,0,1,0,0,0
299,0,WINTER,1,SITE6,4,4,0,1,0,0,0
300,0,WINTER,1,SITE6,2,2,0,0,0,0,0
301,0,SPRING,1,SITE6,7,7,0,1,0,0,0
302,0,SPRING,1,SITE6,10,10,0,1,0,0,0
303,0,SPRING,0,SITE25,7,5,0,0,1,0,0
304,0,SUMMER,0,SITE25,7,4,0,0,1,0,0
305,0,SUMMER,0,SITE25,3,3,0,1,1,0,0
306,0,SUMMER,0,SITE25,7,7,0,1,1,1,1
307,0,AUTUMN,0,SITE25,5,5,0,0,1,1,1
308,0,AUTUMN,0,SITE25,8,7,0,1,0,1,1
309,0,AUTUMN,0,SITE25,4,4,0,1,1,0,0
310,0,WINTER,0,SITE25,4,4,0,1,1,1,1
311,0,WINTER,0,SITE25,4,4,0,0,1,1,1
312,0,SPRING,0,SITE25,5,2,0,0,1,0,0
313,0,SPRING,0,SITE25,8,4,0,1,1,0,0
314,0,SUMMER,0,SITE26,2,2,0,1,0,0,0
315,0,SUMMER,0,SITE26,1,1,0,0,0,0,0
316,0,AUTUMN,0,SITE26,1,1,0,0,0,0,0
317,0,AUTUMN,0,SITE26,1,1,0,0,0,0,0
318,0,AUTUMN,0,SITE26,1,1,0,1,0,0,0
319,0,AUTUMN,0,SITE26,0,0,0,0,0,0,0
