RECORD,CAMS,DATE,ALL.RESTS,SEASON,WINTER.DAY,SPRING.DAY,WINT.SPR.DAY,DATE.CYCLE
416,1,03/12/2017,0,WINTER,1,NA,1,1
418,1,04/12/2017,0,WINTER,2,NA,2,1
422,1,05/12/2017,0,WINTER,3,NA,3,1
423,1,06/12/2017,0,WINTER,4,NA,4,1
424,1,07/12/2017,0,WINTER,5,NA,5,1
428,1,08/12/2017,0,WINTER,6,NA,6,1
431,1,09/12/2017,0,WINTER,7,NA,7,1
433,1,10/12/2017,0,WINTER,8,NA,8,1
438,1,11/12/2017,0,WINTER,9,NA,9,1
441,1,12/12/2017,0,WINTER,10,NA,10,1
444,1,13/12/2017,0,WINTER,11,NA,11,1
447,1,14/12/2017,0,WINTER,12,NA,12,1
452,1,15/12/2017,0,WINTER,13,NA,13,1
459,1,16/12/2017,0,WINTER,14,NA,14,1
461,1,17/12/2017,0,WINTER,15,NA,15,1
465,1,18/12/2017,0,WINTER,16,NA,16,1
467,1,19/12/2017,0,WINTER,17,NA,17,1
469,1,20/12/2017,0,WINTER,18,NA,18,1
472,1,21/12/2017,0,WINTER,19,NA,19,1
474,1,22/12/2017,0,WINTER,20,NA,20,1
477,1,23/12/2017,0,WINTER,21,NA,21,1
481,1,24/12/2017,0,WINTER,22,NA,22,1
482,1,25/12/2017,0,WINTER,23,NA,23,1
483,1,26/12/2017,0,WINTER,24,NA,24,1
484,1,27/12/2017,0,WINTER,25,NA,25,1
487,1,28/12/2017,0,WINTER,26,NA,26,1
492,1,29/12/2017,0,WINTER,27,NA,27,1
494,1,30/12/2017,0,WINTER,28,NA,28,1
496,1,31/12/2017,0,WINTER,29,NA,29,1
498,1,01/01/2018,0,WINTER,30,NA,30,1
499,1,02/01/2018,0,WINTER,31,NA,31,1
500,1,03/01/2018,0,WINTER,32,NA,32,1
501,1,04/01/2018,0,WINTER,33,NA,33,1
502,1,05/01/2018,0,WINTER,34,NA,34,1
503,1,06/01/2018,0,WINTER,35,NA,35,1
505,1,07/01/2018,0,WINTER,36,NA,36,1
507,1,08/01/2018,0,WINTER,37,NA,37,1
509,1,09/01/2018,0,WINTER,38,NA,38,1
512,1,10/01/2018,0,WINTER,39,NA,39,1
513,1,11/01/2018,0,WINTER,40,NA,40,1
514,1,12/01/2018,0,WINTER,41,NA,41,1
515,1,13/01/2018,0,WINTER,42,NA,42,1
517,1,14/01/2018,0,WINTER,43,NA,43,1
518,1,15/01/2018,0,WINTER,44,NA,44,1
519,1,16/01/2018,0,WINTER,45,NA,45,1
522,1,17/01/2018,0,WINTER,46,NA,46,1
524,1,18/01/2018,0,WINTER,47,NA,47,1
525,1,19/01/2018,0,WINTER,48,NA,48,1
528,1,20/01/2018,0,WINTER,49,NA,49,1
530,1,21/01/2018,0,WINTER,50,NA,50,1
532,1,22/01/2018,0,WINTER,51,NA,51,1
533,1,23/01/2018,0,WINTER,52,NA,52,1
534,1,24/01/2018,0,WINTER,53,NA,53,1
535,1,25/01/2018,0,WINTER,54,NA,54,1
536,1,26/01/2018,0,WINTER,55,NA,55,1
537,1,27/01/2018,0,WINTER,56,NA,56,1
538,1,28/01/2018,0,WINTER,57,NA,57,1
540,1,29/01/2018,0,WINTER,58,NA,58,1
541,1,30/01/2018,0,WINTER,59,NA,59,1
543,1,31/01/2018,0,WINTER,60,NA,60,1
544,1,01/02/2018,0,WINTER,61,NA,61,1
545,1,02/02/2018,0,WINTER,62,NA,62,1
548,1,03/02/2018,0,WINTER,63,NA,63,1
550,1,04/02/2018,0,WINTER,64,NA,64,1
553,1,05/02/2018,0,WINTER,65,NA,65,1
554,1,06/02/2018,0,WINTER,66,NA,66,1
557,1,07/02/2018,0,WINTER,67,NA,67,1
558,1,08/02/2018,0,WINTER,68,NA,68,1
559,1,09/02/2018,0,WINTER,69,NA,69,1
560,1,10/02/2018,0,WINTER,70,NA,70,1
561,1,11/02/2018,0,WINTER,71,NA,71,1
563,1,12/02/2018,0,WINTER,72,NA,72,1
564,1,13/02/2018,0,WINTER,73,NA,73,1
566,1,14/02/2018,0,WINTER,74,NA,74,1
568,1,15/02/2018,0,WINTER,75,NA,75,1
569,1,16/02/2018,0,WINTER,76,NA,76,1
571,1,17/02/2018,0,WINTER,77,NA,77,1
572,1,18/02/2018,0,WINTER,78,NA,78,1
573,1,19/02/2018,0,WINTER,79,NA,79,1
574,1,20/02/2018,0,WINTER,80,NA,80,1
576,1,21/02/2018,0,WINTER,81,NA,81,1
578,1,22/02/2018,0,WINTER,82,NA,82,1
579,1,23/02/2018,0,WINTER,83,NA,83,1
580,1,24/02/2018,0,WINTER,84,NA,84,1
583,1,25/02/2018,0,WINTER,85,NA,85,1
585,1,26/02/2018,0,WINTER,86,NA,86,1
586,1,27/02/2018,0,WINTER,87,NA,87,1
587,1,28/02/2018,0,WINTER,88,NA,88,1
589,1,01/03/2018,0,SPRING,NA,1,89,1
590,1,02/03/2018,0,SPRING,NA,2,90,1
591,1,03/03/2018,0,SPRING,NA,3,91,1
594,1,04/03/2018,0,SPRING,NA,4,92,1
595,1,05/03/2018,0,SPRING,NA,5,93,1
597,1,06/03/2018,0,SPRING,NA,6,94,1
598,1,07/03/2018,0,SPRING,NA,7,95,1
599,1,08/03/2018,0,SPRING,NA,8,96,1
600,1,09/03/2018,0,SPRING,NA,9,97,1
601,1,10/03/2018,0,SPRING,NA,10,98,1
606,1,11/03/2018,0,SPRING,NA,11,99,1
607,1,12/03/2018,0,SPRING,NA,12,100,1
608,1,13/03/2018,0,SPRING,NA,13,101,1
609,1,14/03/2018,0,SPRING,NA,14,102,1
610,1,15/03/2018,0,SPRING,NA,15,103,1
611,1,16/03/2018,0,SPRING,NA,16,104,1
613,1,17/03/2018,0,SPRING,NA,17,105,1
615,1,18/03/2018,0,SPRING,NA,18,106,1
616,1,19/03/2018,0,SPRING,NA,19,107,1
619,1,20/03/2018,0,SPRING,NA,20,108,1
622,1,21/03/2018,0,SPRING,NA,21,109,1
623,1,22/03/2018,0,SPRING,NA,22,110,1
625,1,23/03/2018,0,SPRING,NA,23,111,1
627,1,24/03/2018,0,SPRING,NA,24,112,1
628,1,25/03/2018,0,SPRING,NA,25,113,1
629,1,26/03/2018,0,SPRING,NA,26,114,1
632,1,27/03/2018,0,SPRING,NA,27,115,1
633,1,28/03/2018,0,SPRING,NA,28,116,1
634,1,29/03/2018,0,SPRING,NA,29,117,1
637,1,30/03/2018,0,SPRING,NA,30,118,1
640,1,31/03/2018,0,SPRING,NA,31,119,1
642,1,01/04/2018,1,SPRING,NA,32,120,1
645,1,02/04/2018,0,SPRING,NA,33,121,1
647,1,03/04/2018,1,SPRING,NA,34,122,1
648,1,04/04/2018,0,SPRING,NA,35,123,1
649,1,05/04/2018,0,SPRING,NA,36,124,1
650,1,06/04/2018,0,SPRING,NA,37,125,1
651,1,07/04/2018,0,SPRING,NA,38,126,1
652,1,08/04/2018,0,SPRING,NA,39,127,1
653,1,09/04/2018,0,SPRING,NA,40,128,1
654,1,10/04/2018,0,SPRING,NA,41,129,1
655,1,11/04/2018,0,SPRING,NA,42,130,1
660,1,12/04/2018,0,SPRING,NA,43,131,1
661,1,13/04/2018,0,SPRING,NA,44,132,1
662,1,14/04/2018,0,SPRING,NA,45,133,1
664,1,15/04/2018,0,SPRING,NA,46,134,1
665,1,16/04/2018,0,SPRING,NA,47,135,1
666,1,17/04/2018,0,SPRING,NA,48,136,1
668,1,18/04/2018,0,SPRING,NA,49,137,1
669,1,19/04/2018,0,SPRING,NA,50,138,1
673,1,20/04/2018,0,SPRING,NA,51,139,1
674,1,21/04/2018,0,SPRING,NA,52,140,1
676,1,22/04/2018,0,SPRING,NA,53,141,1
677,1,23/04/2018,0,SPRING,NA,54,142,1
678,1,24/04/2018,0,SPRING,NA,55,143,1
679,1,25/04/2018,0,SPRING,NA,56,144,1
685,1,26/04/2018,0,SPRING,NA,57,145,1
687,1,27/04/2018,1,SPRING,NA,58,146,1
688,1,28/04/2018,0,SPRING,NA,59,147,1
693,1,29/04/2018,0,SPRING,NA,60,148,1
696,1,30/04/2018,0,SPRING,NA,61,149,1
698,1,01/05/2018,0,SPRING,NA,62,150,1
699,1,02/05/2018,0,SPRING,NA,63,151,1
700,1,03/05/2018,0,SPRING,NA,64,152,1
702,1,04/05/2018,0,SPRING,NA,65,153,1
704,1,05/05/2018,0,SPRING,NA,66,154,1
705,1,06/05/2018,0,SPRING,NA,67,155,1
706,1,07/05/2018,0,SPRING,NA,68,156,1
707,1,08/05/2018,0,SPRING,NA,69,157,1
708,1,09/05/2018,0,SPRING,NA,70,158,1
709,1,10/05/2018,0,SPRING,NA,71,159,1
710,1,11/05/2018,0,SPRING,NA,72,160,1
711,1,12/05/2018,0,SPRING,NA,73,161,1
712,1,13/05/2018,0,SPRING,NA,74,162,1
713,1,14/05/2018,0,SPRING,NA,75,163,1
714,1,15/05/2018,0,SPRING,NA,76,164,1
715,1,16/05/2018,0,SPRING,NA,77,165,1
716,1,17/05/2018,0,SPRING,NA,78,166,1
717,1,18/05/2018,0,SPRING,NA,79,167,1
718,1,19/05/2018,0,SPRING,NA,80,168,1
719,1,20/05/2018,0,SPRING,NA,81,169,1
720,1,21/05/2018,0,SPRING,NA,82,170,1
721,1,22/05/2018,0,SPRING,NA,83,171,1
722,1,23/05/2018,0,SPRING,NA,84,172,1
723,1,24/05/2018,0,SPRING,NA,85,173,1
724,1,25/05/2018,0,SPRING,NA,86,174,1
725,1,26/05/2018,0,SPRING,NA,87,175,1
726,1,27/05/2018,0,SPRING,NA,88,176,1
727,1,28/05/2018,0,SPRING,NA,89,177,1
728,1,29/05/2018,0,SPRING,NA,90,178,1
729,1,30/05/2018,0,SPRING,NA,91,179,1
730,1,31/05/2018,0,SPRING,NA,92,180,1
956,1,01/12/2018,0,WINTER,1,NA,1,2
957,1,02/12/2018,0,WINTER,2,NA,2,2
958,1,03/12/2018,0,WINTER,3,NA,3,2
960,1,04/12/2018,0,WINTER,4,NA,4,2
962,1,05/12/2018,0,WINTER,5,NA,5,2
964,1,06/12/2018,0,WINTER,6,NA,6,2
965,1,07/12/2018,0,WINTER,7,NA,7,2
966,1,08/12/2018,0,WINTER,8,NA,8,2
967,1,09/12/2018,0,WINTER,9,NA,9,2
970,1,10/12/2018,0,WINTER,10,NA,10,2
973,1,11/12/2018,0,WINTER,11,NA,11,2
974,1,12/12/2018,0,WINTER,12,NA,12,2
976,1,13/12/2018,0,WINTER,13,NA,13,2
980,1,14/12/2018,0,WINTER,14,NA,14,2
983,1,15/12/2018,0,WINTER,15,NA,15,2
985,1,16/12/2018,0,WINTER,16,NA,16,2
987,1,17/12/2018,0,WINTER,17,NA,17,2
988,1,18/12/2018,0,WINTER,18,NA,18,2
991,1,19/12/2018,0,WINTER,19,NA,19,2
993,1,20/12/2018,0,WINTER,20,NA,20,2
994,1,21/12/2018,0,WINTER,21,NA,21,2
996,1,22/12/2018,0,WINTER,22,NA,22,2
997,1,23/12/2018,0,WINTER,23,NA,23,2
1001,1,24/12/2018,0,WINTER,24,NA,24,2
1003,1,25/12/2018,0,WINTER,25,NA,25,2
1006,1,26/12/2018,0,WINTER,26,NA,26,2
1007,1,27/12/2018,0,WINTER,27,NA,27,2
1008,1,28/12/2018,0,WINTER,28,NA,28,2
1011,1,29/12/2018,0,WINTER,29,NA,29,2
1012,1,30/12/2018,0,WINTER,30,NA,30,2
1014,1,31/12/2018,0,WINTER,31,NA,31,2
1015,1,01/01/2019,0,WINTER,32,NA,32,2
1016,1,02/01/2019,0,WINTER,33,NA,33,2
1019,1,03/01/2019,0,WINTER,34,NA,34,2
1020,1,04/01/2019,0,WINTER,35,NA,35,2
1022,1,05/01/2019,0,WINTER,36,NA,36,2
1024,1,06/01/2019,0,WINTER,37,NA,37,2
1025,1,07/01/2019,0,WINTER,38,NA,38,2
1026,1,08/01/2019,0,WINTER,39,NA,39,2
1031,1,09/01/2019,0,WINTER,40,NA,40,2
1033,1,10/01/2019,0,WINTER,41,NA,41,2
1038,1,11/01/2019,0,WINTER,42,NA,42,2
1039,1,12/01/2019,0,WINTER,43,NA,43,2
1040,1,13/01/2019,0,WINTER,44,NA,44,2
1041,1,14/01/2019,0,WINTER,45,NA,45,2
1042,1,15/01/2019,0,WINTER,46,NA,46,2
1043,1,16/01/2019,0,WINTER,47,NA,47,2
1045,1,17/01/2019,0,WINTER,48,NA,48,2
1047,1,18/01/2019,0,WINTER,49,NA,49,2
1052,1,19/01/2019,0,WINTER,50,NA,50,2
1053,1,20/01/2019,0,WINTER,51,NA,51,2
1055,1,21/01/2019,0,WINTER,52,NA,52,2
1057,1,22/01/2019,0,WINTER,53,NA,53,2
1059,1,23/01/2019,0,WINTER,54,NA,54,2
1062,1,24/01/2019,0,WINTER,55,NA,55,2
1066,1,25/01/2019,0,WINTER,56,NA,56,2
1067,1,26/01/2019,0,WINTER,57,NA,57,2
1068,1,27/01/2019,0,WINTER,58,NA,58,2
1069,1,28/01/2019,0,WINTER,59,NA,59,2
1072,1,29/01/2019,0,WINTER,60,NA,60,2
1074,1,30/01/2019,0,WINTER,61,NA,61,2
1075,1,31/01/2019,0,WINTER,62,NA,62,2
1076,1,01/02/2019,0,WINTER,63,NA,63,2
1077,1,02/02/2019,0,WINTER,64,NA,64,2
1078,1,03/02/2019,0,WINTER,65,NA,65,2
1080,1,04/02/2019,0,WINTER,66,NA,66,2
1081,1,05/02/2019,0,WINTER,67,NA,67,2
1082,1,06/02/2019,0,WINTER,68,NA,68,2
1083,1,07/02/2019,0,WINTER,69,NA,69,2
1085,1,08/02/2019,0,WINTER,70,NA,70,2
1088,1,09/02/2019,0,WINTER,71,NA,71,2
1089,1,10/02/2019,0,WINTER,72,NA,72,2
1090,1,11/02/2019,0,WINTER,73,NA,73,2
1091,1,12/02/2019,1,WINTER,74,NA,74,2
1094,1,13/02/2019,0,WINTER,75,NA,75,2
1096,1,14/02/2019,0,WINTER,76,NA,76,2
1098,1,15/02/2019,0,WINTER,77,NA,77,2
1099,1,16/02/2019,0,WINTER,78,NA,78,2
1100,1,17/02/2019,1,WINTER,79,NA,79,2
1102,1,18/02/2019,0,WINTER,80,NA,80,2
1103,1,19/02/2019,0,WINTER,81,NA,81,2
1104,1,20/02/2019,0,WINTER,82,NA,82,2
1105,1,21/02/2019,0,WINTER,83,NA,83,2
1106,1,22/02/2019,0,WINTER,84,NA,84,2
1107,1,23/02/2019,1,WINTER,85,NA,85,2
1109,1,24/02/2019,0,WINTER,86,NA,86,2
1110,1,25/02/2019,0,WINTER,87,NA,87,2
1111,1,26/02/2019,0,WINTER,88,NA,88,2
1113,1,27/02/2019,0,WINTER,89,NA,89,2
1114,1,28/02/2019,0,WINTER,90,NA,90,2
1115,1,01/03/2019,0,SPRING,NA,1,91,2
1116,1,02/03/2019,0,SPRING,NA,2,92,2
1117,1,03/03/2019,0,SPRING,NA,3,93,2
1118,1,04/03/2019,0,SPRING,NA,4,94,2
1119,1,05/03/2019,0,SPRING,NA,5,95,2
1120,1,06/03/2019,0,SPRING,NA,6,96,2
1121,1,07/03/2019,0,SPRING,NA,7,97,2
1122,1,08/03/2019,0,SPRING,NA,8,98,2
1123,1,09/03/2019,0,SPRING,NA,9,99,2
1124,1,10/03/2019,1,SPRING,NA,10,100,2
1125,1,11/03/2019,0,SPRING,NA,11,101,2
1126,1,12/03/2019,0,SPRING,NA,12,102,2
1127,1,13/03/2019,0,SPRING,NA,13,103,2
1131,1,14/03/2019,0,SPRING,NA,14,104,2
1132,1,15/03/2019,0,SPRING,NA,15,105,2
1134,1,16/03/2019,0,SPRING,NA,16,106,2
1136,1,17/03/2019,0,SPRING,NA,17,107,2
1137,1,18/03/2019,0,SPRING,NA,18,108,2
1138,1,19/03/2019,0,SPRING,NA,19,109,2
1139,1,20/03/2019,0,SPRING,NA,20,110,2
1140,1,21/03/2019,0,SPRING,NA,21,111,2
1141,1,22/03/2019,0,SPRING,NA,22,112,2
1142,1,23/03/2019,0,SPRING,NA,23,113,2
1144,1,24/03/2019,0,SPRING,NA,24,114,2
1145,1,25/03/2019,0,SPRING,NA,25,115,2
1146,1,26/03/2019,0,SPRING,NA,26,116,2
1147,1,27/03/2019,0,SPRING,NA,27,117,2
1148,1,28/03/2019,1,SPRING,NA,28,118,2
1149,1,29/03/2019,0,SPRING,NA,29,119,2
1150,1,30/03/2019,0,SPRING,NA,30,120,2
1151,1,31/03/2019,0,SPRING,NA,31,121,2
1152,1,01/04/2019,1,SPRING,NA,32,122,2
1154,1,02/04/2019,0,SPRING,NA,33,123,2
1155,1,03/04/2019,0,SPRING,NA,34,124,2
1156,1,04/04/2019,0,SPRING,NA,35,125,2
1157,1,05/04/2019,0,SPRING,NA,36,126,2
1158,1,06/04/2019,0,SPRING,NA,37,127,2
1163,1,07/04/2019,1,SPRING,NA,38,128,2
1166,1,08/04/2019,0,SPRING,NA,39,129,2
1167,1,09/04/2019,0,SPRING,NA,40,130,2
1168,1,10/04/2019,0,SPRING,NA,41,131,2
1169,1,11/04/2019,1,SPRING,NA,42,132,2
1170,1,12/04/2019,1,SPRING,NA,43,133,2
1171,1,13/04/2019,0,SPRING,NA,44,134,2
1172,1,14/04/2019,0,SPRING,NA,45,135,2
1173,1,15/04/2019,0,SPRING,NA,46,136,2
1174,1,16/04/2019,0,SPRING,NA,47,137,2
1175,1,17/04/2019,0,SPRING,NA,48,138,2
1176,1,18/04/2019,0,SPRING,NA,49,139,2
1177,1,19/04/2019,0,SPRING,NA,50,140,2
1178,1,20/04/2019,0,SPRING,NA,51,141,2
1180,1,21/04/2019,0,SPRING,NA,52,142,2
1181,1,22/04/2019,0,SPRING,NA,53,143,2
1182,1,23/04/2019,0,SPRING,NA,54,144,2
1184,1,24/04/2019,0,SPRING,NA,55,145,2
1185,1,25/04/2019,0,SPRING,NA,56,146,2
1186,1,26/04/2019,0,SPRING,NA,57,147,2
1187,1,27/04/2019,0,SPRING,NA,58,148,2
1189,1,28/04/2019,0,SPRING,NA,59,149,2
1190,1,29/04/2019,0,SPRING,NA,60,150,2
1191,1,30/04/2019,0,SPRING,NA,61,151,2
1192,1,01/05/2019,0,SPRING,NA,62,152,2
1193,1,02/05/2019,0,SPRING,NA,63,153,2
1194,1,03/05/2019,0,SPRING,NA,64,154,2
1195,1,04/05/2019,0,SPRING,NA,65,155,2
1196,1,05/05/2019,0,SPRING,NA,66,156,2
1197,1,06/05/2019,0,SPRING,NA,67,157,2
1198,1,07/05/2019,0,SPRING,NA,68,158,2
1199,1,08/05/2019,0,SPRING,NA,69,159,2
1200,1,09/05/2019,0,SPRING,NA,70,160,2
1201,1,10/05/2019,0,SPRING,NA,71,161,2
1202,1,11/05/2019,0,SPRING,NA,72,162,2
1203,1,12/05/2019,0,SPRING,NA,73,163,2
1204,1,13/05/2019,0,SPRING,NA,74,164,2
1205,1,14/05/2019,0,SPRING,NA,75,165,2
1206,1,15/05/2019,0,SPRING,NA,76,166,2
1207,1,16/05/2019,0,SPRING,NA,77,167,2
1208,1,17/05/2019,0,SPRING,NA,78,168,2
1209,1,18/05/2019,0,SPRING,NA,79,169,2
1210,1,19/05/2019,0,SPRING,NA,80,170,2
